applicant_id,age,employment_type,years_at_job,annual_income,income_stability,existing_loans,monthly_emi,debt_to_income_ratio,credit_card_utilization,savings_balance,investment_value,property_value,avg_account_balance,bounced_checks,credit_inquiries,risk_score,recommended_credit_limit,emi_to_income_ratio,savings_to_income_ratio,investment_to_income_ratio,effective_utilization,employment_stability,income_consistency,banking_behavior_score,financial_reserves,high_dti_flag,low_savings_flag,credit_seeker_flag,is_salaried,is_self_employed,is_business
APP_0501,31,Self-Employed,5,442216,0.5324252946979796,3,8704.898675444734,0.2362166545428858,0.8641612247784044,878024.5768828413,93064.20213305455,4301848.337781702,54696.92815631475,3,5,0.4032,103230.74344121983,0.23621665454288587,1.985510648377357,0.21044964934116936,1.1234095922119258,0.1791759469228055,0.6278231010411439,0.2222222222222222,18.592764358364438,0,0,0,0,1,0
APP_0502,61,Salaried,7,504188,0.940467388876477,2,8275.038237900559,0.1969512540060586,0.1444280191886424,341239.5925248116,964723.5741597972,2234822.571532726,46145.29181634998,1,3,1.0,295464.112566111,0.19695125400605865,0.676810222624917,1.9134203395554776,0.17331362302637088,0.20794415416798356,1.136032084578968,0.4347826086956522,26.3032654983828,0,0,0,1,0,0
APP_0503,50,Salaried,1,1173349,0.7488822051625763,3,18136.13934387408,0.1854807666998386,0.7020468530323055,2505288.7274035094,489384.5914006991,6356742.439916271,112302.95654980616,2,10,0.8,414338.1078746464,0.18548076669983865,2.1351607470611977,0.4170835713847279,0.9126609089419973,0.06931471805599453,0.8007907640705717,0.25,27.520312362911383,0,0,1,1,0,0
APP_0504,47,Business,4,3282451,0.705061290263746,3,63907.33084075816,0.2336327244760387,0.4104716210153084,3844401.71688642,4203550.568338622,5947804.970238067,310138.149485886,2,9,0.8,720937.4043704305,0.23363272447603875,1.171198508945425,1.280613349091463,0.5336131073199009,0.16094379124341002,0.8185365273777636,0.25641025641025644,20.98859963676317,0,0,1,0,0,1
APP_0505,65,Self-Employed,3,539219,0.7053365836791541,3,13612.224607136572,0.3029320096021076,0.6180884938611777,1231624.028836003,1011144.3869822448,3098087.293992313,66091.98686749913,0,4,0.8910000000000001,186070.08665962145,0.3029320096021076,2.2840887076234386,1.8752017028002441,0.8035150420195311,0.13862943611198905,0.803116996543752,0.7142857142857143,27.46022393531004,0,0,0,0,1,0
APP_0506,30,Self-Employed,10,1446601,0.8936744932168417,2,42489.2494881632,0.3524613862827126,0.5184736456139791,1791910.567723641,413598.9850490815,2443009.176264987,68429.33325756679,0,8,0.6480000000000001,346804.62976043444,0.3524613862827127,1.238704084763968,0.2859108939155175,0.6221683747367749,0.23978952727983707,1.1079682774873563,0.5555555555555556,8.651245430082813,0,0,1,0,1,0
APP_0507,31,Self-Employed,22,4968740,0.8251299031179558,2,73064.51896080522,0.1764580613052127,0.1654156492271826,8738082.900103534,2012756.4967878608,34553636.10818823,318549.35554253205,1,6,0.7200000000000001,780263.6527794368,0.17645806130521272,1.7586114186098556,0.405083883799084,0.19849877907261912,0.313549421592915,1.0838489069796087,0.3846153846153846,24.5236209261812,0,0,1,0,1,0
APP_0508,51,Business,10,2833572,0.7348833552720984,3,77263.54594811752,0.3272062793454376,0.459958324574294,7139425.992341835,2307666.375053219,26247398.23906264,404966.7933479373,1,2,0.7200000000000001,471867.6966053753,0.3272062793454376,2.519585171063885,0.8144018839306779,0.5979458219465822,0.23978952727983707,0.9111006876386154,0.45454545454545453,20.378502892206495,0,0,0,0,0,1
APP_0509,63,Self-Employed,28,1091966,0.6735195682477235,0,9259.33669628271,0.101754120875002,0.1933426082927262,1014805.9112804004,1156190.8244258454,7890825.935605198,164083.43213103342,5,9,0.6930000000000001,371074.7704622017,0.10175412087500207,0.9293383780084731,1.0588157730422425,0.1933426082927262,0.3367295829986474,0.9003135316052086,0.14492753623188406,39.07761442886477,0,0,1,0,1,0
APP_0510,44,Business,27,3226012,0.776264916878352,3,91777.95000012306,0.3413922204881683,0.1701081044977276,2702704.037561176,1753156.0583597294,26916921.5121512,415093.2929247552,1,0,0.7200000000000001,658939.0505221034,0.3413922204881683,0.8377848679921761,0.5434437498557753,0.22114053584704588,0.3332204510175204,1.0349322625896344,0.5,8.091740437862853,0,0,0,0,0,1
APP_0511,34,Business,8,3855658,0.836835883933482,1,40429.16518378091,0.1258280641606104,0.7157769171203706,3356019.1530099623,3699051.213542745,7896886.413556884,595578.0305143917,5,7,0.3584,809148.212791219,0.12582806416061043,0.8704141168666832,0.9593826043551438,0.7873546088324077,0.21972245773362195,1.0207075210710346,0.14925373134328357,29.08407966741384,0,0,1,0,0,1
APP_0512,55,Salaried,28,2185407,0.8755678808151848,1,34319.890508330674,0.1884494220527197,0.7635606100191982,3232945.750462019,1750358.2487662446,4204661.210616285,322610.5635555396,3,6,0.5599999999999999,660189.6934326846,0.18844942205271975,1.4793334836312042,0.800930100785,0.8399166710211181,0.3367295829986474,1.1703974882090913,0.2173913043478261,24.20027145297679,0,0,1,1,0,0
APP_0513,62,Business,24,4849843,0.8996105470978455,0,99522.3971260346,0.2462489539377697,0.4888807684979184,9591040.733266056,6308149.701019513,34472738.62541037,697178.614051047,3,3,0.616,1451078.5399221112,0.24624895393776977,1.977598188903446,1.3006915277503857,0.4888807684979184,0.32188758248682003,1.1891840112828165,0.23255813953488372,26.62581638809558,0,0,0,0,0,1
APP_0514,58,Salaried,14,1624771,0.865976705544093,2,49807.78270438504,0.3678631588406122,0.4337099664756095,2735050.02341413,1772007.4890775017,15355191.256232396,138125.32607200532,5,6,0.6930000000000001,234564.41903730985,0.36786315884061227,1.6833449288632858,1.0906198406283112,0.5204519597707313,0.270805020110221,1.100487544703944,0.15151515151515152,15.081503558194042,0,0,1,1,0,0
APP_0515,43,Business,7,4136274,0.6375389559212645,1,86961.9840428522,0.2522907835685514,0.5701269680802236,9151238.239335531,7689846.570103308,35907342.550279155,542127.2125788283,3,2,0.5599999999999999,1281545.248401386,0.25229078356855145,2.2124352108529393,1.8591240740104036,0.627139664888246,0.20794415416798356,0.7701114548594513,0.23809523809523808,32.27671837451038,0,0,0,0,0,1
APP_0516,49,Self-Employed,27,3222042,0.8183890654812003,1,76940.40651716456,0.2865527135294868,0.3259657722157093,7646343.07296293,4513119.43054851,6965632.671990431,214595.0680256268,4,7,0.63,487906.5345237256,0.28655271352948686,2.37313575458139,1.4007016142398236,0.35856234943728027,0.3332204510175204,1.091093038988653,0.17543859649122806,26.33956818861447,0,0,1,0,1,0
APP_0517,51,Self-Employed,10,2168964,0.5837731765414194,0,72258.74047745627,0.3997783668744503,0.3870294027382499,2498689.9538540407,3076610.679381969,5579514.904883369,323391.17819405906,4,0,0.567,642850.0546074989,0.39977836687445034,1.1520200214729432,1.4184701449087993,0.3870294027382499,0.23978952727983707,0.7237558705829352,0.2,12.859576102020549,0,0,0,0,1,0
APP_0518,46,Self-Employed,4,2101615,0.548275213128273,1,43067.27347027968,0.2459095893602568,0.8949302574415458,5174626.947547472,3330792.917738373,16667601.80624407,233898.10743888863,1,8,0.7200000000000001,668387.9073759054,0.24590958936025684,2.4622145100541593,1.5848730227650512,0.9844232831857004,0.16094379124341002,0.6365167045739258,0.35714285714285715,32.915247781494514,0,0,1,0,1,0
APP_0519,31,Business,2,3872756,0.8195947541509141,0,126638.45217639409,0.3923979269844857,0.7253219164047988,7838998.858314116,6758336.188057157,7423346.552222406,433654.8538234148,4,1,0.32256,333308.6738545643,0.3923979269844858,2.024139620031346,1.7450973384476474,0.7253219164047988,0.10986122886681098,0.9096364410147254,0.19607843137254904,19.211299037408104,0,0,0,0,0,1
APP_0520,32,Salaried,30,1816821,0.7471097642071901,2,47305.326667851215,0.312449008468206,0.7095717519873179,3172128.5894531803,3210117.1924334653,4339770.5420323815,158306.48153683075,1,1,0.5760000000000001,564515.915471788,0.31244900846820606,1.7459775010599174,1.7668868823254824,0.8514861023847815,0.3433987204485146,1.0036663012705307,0.47619047619047616,22.486001159724335,0,0,0,1,0,0
APP_0521,53,Self-Employed,25,255260,0.5981264258468549,3,4305.300691971789,0.2023960209341905,0.5040181825832235,182021.98884373804,222174.58826314955,1989396.100511818,22143.062824052096,5,3,0.63,50000.0,0.2023960209341905,0.7130846542495418,0.8703854433250393,0.6552236373581906,0.3258096538021482,0.793001789581935,0.15873015873015872,15.647245338775209,0,0,0,0,1,0
APP_0522,58,Self-Employed,26,2114129,0.5551977330498954,3,39467.76269281994,0.2240228256240935,0.4274474555138663,3481722.3906590245,3666539.977346174,17233250.911208443,183693.4191264053,0,7,0.99,540480.0072057651,0.22402282562409356,1.6468826597899298,1.7343028629502617,0.5556816921680262,0.3295836866004329,0.7381818487006829,0.588235294117647,30.186080488188846,0,0,1,0,1,0
APP_0523,25,Business,26,4539835,0.8774571361231243,0,76228.02460082388,0.2014910883787376,0.4213206945773656,11036028.38177826,4455076.743687404,20608110.639809918,210209.7204828425,5,2,0.448,1140996.7068431724,0.20149108837873766,2.43093160473415,0.9813301020163517,0.4213206945773656,0.3295836866004329,1.1666526938804413,0.16129032258064516,33.87010050128431,0,0,0,0,0,1
APP_0524,28,Business,23,4560216,0.8890644588939083,3,83832.29207080624,0.2206008454094443,0.6446965259360694,8591565.831403019,3410044.893355133,35041965.28724085,708295.1355576812,0,4,0.6400000000000001,1634624.845987206,0.22060084540944438,1.8840260705639862,0.7477814413517108,0.8381054837168903,0.31780538303479455,1.171613929795309,0.7142857142857143,23.860357443607725,0,0,0,0,0,1
APP_0525,64,Salaried,23,1994239,0.8338567152110026,1,60869.81256124133,0.3662739274153679,0.5994877445002887,4079153.365981583,1985980.601736224,8190849.13766881,285466.4412607553,5,6,0.6930000000000001,705045.195945222,0.36627392741536796,2.045468655452823,0.995858872349916,0.6594365189503176,0.31780538303479455,1.0988608679847707,0.15151515151515152,16.60684695339378,0,0,1,1,0,0
APP_0526,44,Salaried,2,1702965,0.8169980616683483,1,36349.91718231734,0.2561409108160227,0.5326321797605029,1761438.4988348458,1909038.9082872388,6488759.384356703,143483.7871874481,5,2,0.7,249583.2940318046,0.2561409108160227,1.0343362892571755,1.1210088923067936,0.5858953977365533,0.10986122886681098,0.9067544727050357,0.16129032258064516,16.829370792017528,0,0,0,1,0,0
APP_0527,59,Business,9,2224504,0.8328915946905546,2,58940.60144965548,0.3179527739198786,0.8895637601928388,1726448.1555155022,684929.9636392943,9691740.854746932,267030.256991596,2,1,0.6336000000000002,308799.904540866,0.31795277391987864,0.776104765608649,0.3079023295257254,1.0674765122314065,0.23025850929940458,1.0246719716920056,0.3225806451612903,6.818667324522446,0,0,0,0,0,1
APP_0528,32,Self-Employed,10,243733,0.6812588642209181,1,6938.596500222481,0.3416162686327653,0.8912000631188978,466503.27206495934,441110.4246813143,1620751.1269096124,26403.04718120876,4,3,0.36288,50000.0,0.3416162686327653,1.9139930664495959,1.809810016211651,0.9803200694307876,0.23978952727983707,0.8446176052276508,0.18867924528301888,21.80108750420376,0,0,0,0,1,0
APP_0529,43,Business,26,1374165,0.7857403915454916,1,15066.353814494949,0.1315680764492905,0.5131614600561204,1348589.2551100005,2200572.877217681,6992832.050699503,82430.41894418314,3,6,0.5599999999999999,179130.8789404353,0.13156807644929058,0.9813881557964295,1.6013891179135555,0.5644776060617325,0.3295836866004329,1.0447076065019223,0.2173913043478261,39.2614583022417,0,0,1,0,0,1
APP_0530,28,Self-Employed,29,1291050,0.6905012286149991,3,13278.643732429911,0.1234218076675256,0.6414579542056059,1945462.9357471415,1557191.1936298092,10340564.889873227,194520.5872705595,4,7,0.504,295793.1984356041,0.12342180766752561,1.5068842691972746,1.2061432118274344,0.8338953404672877,0.34011973816621555,0.9253543256949827,0.17543859649122806,43.96350259806725,0,0,1,0,1,0
APP_0531,53,Business,30,4306568,0.7926867841877714,3,124583.10832681708,0.3471435490910175,0.2154769450770967,3521954.137877741,6374026.500187071,9321422.99220321,558700.7661772012,4,1,0.504,1037044.3740838468,0.3471435490910175,0.8178099446886107,1.4800710217944013,0.2801200286002257,0.3433987204485146,1.0648944115943,0.19607843137254904,13.238793994587704,0,0,0,0,0,1
APP_0532,54,Self-Employed,2,1515666,0.8776278244227966,2,47555.183598556345,0.3765092066343615,0.1950128471946728,3987405.769823656,604152.1876307906,6557185.936006603,118018.07357514671,4,2,0.567,212350.7692267335,0.3765092066343615,2.6307944955047193,0.3986050934907761,0.23401541663360734,0.10986122886681098,0.9740450957015909,0.1923076923076923,16.092034593658315,0,0,0,0,1,0
APP_0533,44,Self-Employed,10,2666093,0.6943702162145906,1,31691.39019379356,0.1426419417197834,0.5716993953094301,1657317.0368255628,4824709.250673525,23998875.74739025,182932.2345800055,5,7,0.63,337329.04295923107,0.14264194171978348,0.621627616450575,1.8096552710927658,0.6288693348403732,0.23978952727983707,0.8608729221178856,0.14925373134328357,34.089312837868334,0,0,1,0,1,0
APP_0534,60,Self-Employed,3,574823,0.6670300617253078,2,12920.545317080165,0.2697291928210283,0.8202298303712799,1410255.441889069,606673.7051371814,4299849.325228787,67472.94242781246,1,8,0.7920000000000001,206953.87608824,0.26972919282102836,2.4533733721320634,1.0554095871897635,0.9842757964455359,0.13862943611198905,0.7595000630520324,0.35714285714285715,26.017079743014595,0,0,1,0,1,0
APP_0535,53,Business,15,1449756,0.846538221025062,2,15318.423232744575,0.126794494241055,0.599816344168796,2985009.4537959755,1300464.7939024258,13195968.714926183,121839.52670699538,0,10,0.8,644871.4940410646,0.12679449424105496,2.058973685086301,0.8970232190123205,0.7197796130025552,0.2772588722239781,1.0812484534809634,0.5,46.62658141100097,0,0,1,0,0,1
APP_0536,42,Business,3,1589277,0.7828834504628304,2,35535.34723744457,0.2683133065219812,0.1990252890820156,3017054.942136004,868330.2866642973,10438906.117136892,180817.78883233425,0,9,0.8,519631.9350927984,0.26831330652198127,1.8983820580905684,0.5463681200094743,0.23883034689841873,0.13862943611198905,0.8914141417419009,0.5263157894736842,18.223100522222957,0,0,1,0,0,1
APP_0537,55,Business,29,356565,0.5481132705755662,1,11550.121789649187,0.3887130298144525,0.3199700223610224,361739.6477974886,603822.5004062164,3048722.375603043,40687.90331555687,0,8,0.7200000000000001,113663.71851923606,0.3887130298144525,1.0145124950499589,1.6934429918982972,0.35196702459712464,0.34011973816621555,0.7345374126491558,0.5555555555555556,13.932928815074023,0,0,1,0,0,1
APP_0538,50,Business,2,4322774,0.8447897342856192,0,72762.00059875638,0.2019869665138812,0.2444064045842673,2421368.789311837,4972154.77485494,19184898.31911773,229300.6922416949,0,8,0.8,924251.9529744554,0.20198696651388126,0.5601423505628185,1.1502231610662368,0.2444064045842673,0.10986122886681098,0.9375993726283041,0.5555555555555556,16.9354047060409,0,0,1,0,0,1
APP_0539,34,Salaried,9,675929,0.7462682112458219,3,17100.021931994423,0.3035825703349509,0.1471309877304757,1962092.336428274,355960.5095322476,5015194.193883452,53344.11983697664,0,5,0.7200000000000001,125066.2226152766,0.30358257033495095,2.9028083370121327,0.5266241121955821,0.1912702840496184,0.23025850929940458,0.9181028171048179,0.6666666666666666,22.59307868316635,0,0,0,1,0,0
APP_0540,45,Self-Employed,13,1214738,0.5207512474136337,1,32963.95251195944,0.3256401216916843,0.5688232614784904,2104471.150207042,1888069.656194429,5424337.366968995,68088.29777316668,0,5,0.81,379730.5301572677,0.3256401216916843,1.7324486022558299,1.554301961570667,0.6257055876263394,0.26390573296152586,0.6581804870529576,0.6666666666666666,20.186398081120903,0,0,0,0,1,0
APP_0541,51,Salaried,16,421242,0.8222481369231819,1,13132.940006832425,0.3741205294865874,0.1148982660124286,794120.4300190359,528705.4069982715,806082.266432182,57726.56298019372,5,2,0.63,85412.05413936867,0.3741205294865875,1.8851881579211853,1.2551108555136274,0.12638809261367148,0.2833213344056216,1.055208576288794,0.16129032258064516,16.78763267946992,0,0,0,1,0,0
APP_0542,51,Self-Employed,3,4397931,0.5813827627387094,1,77693.69003787464,0.2119915661374622,0.8882469723712701,10797180.771922056,5134866.497930109,21170637.58747949,684332.3927004358,3,0,0.504,444199.0062801964,0.21199156613746228,2.455059156662998,1.1675641336642408,0.9770716696083972,0.13862943611198905,0.661979527302407,0.25,34.17705106228812,0,0,0,0,1,0
APP_0543,54,Business,10,1604099,0.5002171726828069,3,24327.61596612583,0.1819908818554902,0.3007111659019453,3529008.9660763605,3206008.988470431,13766294.292285578,109497.2951777601,4,4,0.5599999999999999,196002.5783322208,0.1819908818554902,2.199994492906211,1.9986353638213297,0.3909245156725289,0.23978952727983707,0.6201640120576738,0.18518518518518517,46.141101289475166,0,0,0,0,0,1
APP_0544,59,Business,3,2721937,0.5358860415080335,0,79196.8965358382,0.3491494323454431,0.6800590250282232,8157789.813518488,4847505.033537731,7887225.0667758435,285175.15615315165,2,10,0.7920000000000001,1246389.6563087285,0.3491494323454431,2.9970531329411694,1.7809027297610969,0.6800590250282232,0.13862943611198905,0.6101756212625782,0.25,27.369117174877886,0,0,1,0,0,1
APP_0545,65,Self-Employed,25,3997674,0.6092052556452998,2,67457.06470185028,0.2024889414249894,0.467839473241524,7990487.500913206,913765.572517154,28889613.08958792,489603.4425725564,0,9,0.99,1545922.3799970574,0.20248894142498947,1.9987841682221226,0.22857430909002435,0.5614073678898287,0.3258096538021482,0.8076902090815441,0.5263157894736842,21.999803659769295,0,0,1,0,1,0
APP_0546,25,Business,6,3665862,0.7223162618138438,3,100426.15887818,0.3287395724493066,0.5305051629611777,9048311.85795778,5016274.269870297,6223563.415831854,166925.41743746813,5,7,0.4032000000000001,693067.2130783414,0.3287395724493066,2.468263087360566,1.3683750970086428,0.689656711849531,0.19459101490553132,0.8628725162829692,0.14925373134328357,23.34150498392364,0,0,1,0,0,1
